ID,Number,Latitude,Longitude,Destination,Validity
5173,01,52.227274,20.848777,Sochaczewska,2020-10-12 00:00:00.0
5173,02,52.227678,20.847194,--------- WIERUCHÓW ----------,2020-10-12 00:00:00.0
5174,01,52.230559,20.797218,----- OŻARÓW MAZOWIECKI ------,2020-10-12 00:00:00.0
5174,02,52.230574,20.796552,Żyzna,2020-10-12 00:00:00.0
5175,01,52.230371,20.786042,----- OŻARÓW MAZOWIECKI ------,2020-10-12 00:00:00.0
5175,01,52.230371,20.786043,----- OŻARÓW MAZOWIECKI ------,2020-12-09 00:00:00.0
5175,02,52.230716,20.779574,Umiastowska,2020-10-12 00:00:00.0
5175,04,52.230466,20.784276,Umiastowska,2020-10-12 00:00:00.0
5176,01,52.230997,20.773280,Żyzna,2020-10-12 00:00:00.0
5176,02,52.231058,20.772947,---------- UMIASTÓW ----------,2020-10-12 00:00:00.0
5177,01,52.231446,20.764633,----------- KAPUTY -----------,2020-10-12 00:00:00.0
5177,02,52.231598,20.764011,Pogroszew,2020-10-12 00:00:00.0
5178,01,52.230857,20.745293,---------- UMIASTÓW ----------,2020-10-12 00:00:00.0
5178,02,52.230890,20.744362,Rataja,2020-10-12 00:00:00.0
5179,01,52.234006,20.723617,Rataja,2020-10-12 00:00:00.0
5179,01,52.234006,20.723618,Rataja,2020-12-09 00:00:00.0
5179,02,52.233720,20.717749,Pilaszków,2020-10-12 00:00:00.0
5179,02,52.233720,20.717750,Pilaszków,2020-12-09 00:00:00.0
5180,01,52.232633,20.697869,--------- MYSZCZYN -----------,2020-10-12 00:00:00.0
5180,01,52.232633,20.697870,--------- MYSZCZYN -----------,2020-12-09 00:00:00.0
5180,02,52.232516,20.694339,---------- ŚWIĘCICE ----------,2020-10-12 00:00:00.0
5180,02,52.232516,20.694340,---------- ŚWIĘCICE ----------,2020-12-09 00:00:00.0
5180,51,52.233079,20.693025,Dzikiej Róży,2020-10-12 00:00:00.0
5181,01,52.218721,20.692310,--------- PILASZKÓW ----------,2020-10-12 00:00:00.0
5181,01,52.218721,20.692311,--------- PILASZKÓW ----------,2020-12-09 00:00:00.0
5181,02,52.217982,20.692155,Poznańska,2020-10-12 00:00:00.0
5182,01,52.213031,20.691542,Łaźniewska,2020-10-12 00:00:00.0
5182,01,52.213031,20.691543,Łaźniewska,2020-12-09 00:00:00.0
5182,02,52.212598,20.695699,Źródlana,2020-10-12 00:00:00.0
5183,01,52.210834,20.699860,Zaborowska,2020-10-12 00:00:00.0
5183,02,52.211654,20.700316,--------- PŁOCHOCIN ----------,2020-10-12 00:00:00.0
5184,01,52.203110,20.696340,---------- ŚWIĘCICE ----------,2020-10-12 00:00:00.0
5184,02,52.202693,20.696422,---- WOLICA k. PŁOCHOCINA ----,2020-10-12 00:00:00.0
5185,01,52.233443,20.712990,----- POGROSZEW KOLONIA ------,2020-10-12 00:00:00.0
5185,01,52.233443,20.712991,----- POGROSZEW KOLONIA ------,2020-12-09 00:00:00.0
5186,01,52.210980,20.797424,Poznańska,2020-10-12 00:00:00.0
5187,01,52.214024,20.799286,Poznańska,2020-10-12 00:00:00.0
5187,02,52.213207,20.799023,Robotnicza,2020-10-12 00:00:00.0
5188,01,52.222132,20.801100,Robotnicza,2020-10-12 00:00:00.0
5188,02,52.222397,20.801216,----------- KAPUTY -----------,2020-10-12 00:00:00.0
5189,01,52.212587,20.870863,Leszczyńskiego,2020-10-12 00:00:00.0
5189,02,52.213695,20.872981,Połczyńska,2020-10-12 00:00:00.0
5190,01,52.217824,20.800157,Obrońców Warszawy,2020-10-12 00:00:00.0
5190,02,52.218443,20.800334,Kossaka,2020-10-12 00:00:00.0
5191,01,52.231169,20.824316,--------- WIERUCHÓW ----------,2020-10-12 00:00:00.0
5191,02,52.231295,20.822625,Strzykulska,2020-10-12 00:00:00.0
5192,01,52.216293,20.897362,Drzeworytników,2020-10-12 00:00:00.0
5192,02,52.216560,20.895317,Dostawcza,2020-10-12 00:00:00.0
5192,03,52.215736,20.895947,Nowe Włochy,2020-10-12 00:00:00.0
5192,04,52.217105,20.896413,Sternicza,2020-10-12 00:00:00.0
5193,01,52.234024,20.987064,Mennica,2020-10-12 00:00:00.0
5194,51,52.240497,20.924395,Białowiejska,2020-10-12 00:00:00.0
5194,52,52.240296,20.922584,Konarskiego,2020-10-12 00:00:00.0
5196,01,52.230808,20.738598,Pogroszew,2020-10-12 00:00:00.0
5196,01,52.230809,20.738599,Pogroszew,2020-12-09 00:00:00.0
5196,02,52.230951,20.736821,Powązkowska,2020-10-12 00:00:00.0
5197,01,52.212846,20.811096,Sanktuarium,2020-10-12 00:00:00.0
5197,02,52.213395,20.811277,Piotrkówek Mały,2020-10-12 00:00:00.0
5198,02,52.214745,20.740263,Koprki,2020-10-12 00:00:00.0
5200,01,52.227818,20.881910,Chrzanów,2020-10-12 00:00:00.0
5200,02,52.227916,20.881114,Jesionowa,2020-10-12 00:00:00.0
5201,01,52.227262,20.887923,Sternicza,2020-10-12 00:00:00.0
5201,02,52.227351,20.887280,Szeligowska-Wiadukt,2020-10-12 00:00:00.0
5201,04,52.227547,20.889627,Coopera-Przychodnia,2020-10-12 00:00:00.0
5203,01,52.224641,20.944858,Ordona,2020-10-12 00:00:00.0
5203,02,52.224975,20.945724,Goleszowska,2020-10-12 00:00:00.0
5204,01,52.223702,20.941912,Gizów,2020-10-12 00:00:00.0
5204,02,52.223457,20.940954,Hubalczyków,2020-10-12 00:00:00.0
5205,01,52.222343,20.937600,Goleszowska,2020-10-12 00:00:00.0
5205,02,52.222020,20.936027,Hubalczyków,2020-10-12 00:00:00.0
5207,02,52.232188,20.891664,Górczewska,2020-10-12 00:00:00.0
5208,02,52.236427,20.893510,Górczewska,2020-10-12 00:00:00.0
5209,01,52.225749,20.772939,Poznańska,2020-10-12 00:00:00.0
5209,02,52.226388,20.772729,Sochaczewska,2020-10-12 00:00:00.0
5210,01,52.241313,20.691738,Pilaszków,2020-10-12 00:00:00.0
5210,01,52.241074,20.691872,Pilaszków,2020-12-09 00:00:00.0
5210,02,52.242278,20.691754,Dzikiej Róży,2020-10-12 00:00:00.0
5210,02,52.242017,20.691755,Dzikiej Róży,2020-12-09 00:00:00.0
5601,01,52.230069,20.983226,null,2020-10-12 00:00:00.0
5601,02,52.230049,20.982336,null,2020-10-12 00:00:00.0
5602,01,52.231943,20.966458,null,2020-10-12 00:00:00.0
5602,02,52.233130,20.966161,null,2020-10-12 00:00:00.0
5603,01,52.237543,20.960869,null,2020-10-12 00:00:00.0
5603,02,52.237792,20.959439,null,2020-10-12 00:00:00.0
5604,01,52.238993,20.944949,null,2020-10-12 00:00:00.0
5604,02,52.239250,20.943414,null,2020-10-12 00:00:00.0
5800,01,52.230447,20.833042,Strzykuły,2020-10-12 00:00:00.0
5800,02,52.230907,20.834752,-------- NOWE BABICE ---------,2020-10-12 00:00:00.0
5800,03,52.230151,20.835227,--------- MACIERZYSZ ---------,2020-10-12 00:00:00.0
5800,53,52.229963,20.833742,null,2020-11-26 00:00:00.0
5801,01,52.230771,20.816093,------ PIOTRKÓWEK MAŁY -------,2020-10-12 00:00:00.0
5801,02,52.231349,20.817166,Orzechowa,2020-10-12 00:00:00.0
5801,52,52.231879,20.816560,null,2020-10-12 00:00:00.0
5802,01,52.224275,20.814086,Partyzantów,2020-10-12 00:00:00.0
5802,02,52.224671,20.814297,Strzykuły,2020-10-12 00:00:00.0
5803,01,52.207924,20.796027,Poznańska,2020-10-12 00:00:00.0
5902,07,52.221913,20.961534,Warszawa Wola,2020-10-12 00:00:00.0
5902,08,52.221936,20.961352,______________________________,2020-10-12 00:00:00.0
5903,01,52.230253,20.957900,Warszawa Młynów,2020-10-12 00:00:00.0
5903,02,52.229325,20.957758,Warszawa Zachodnia (Peron 8),2020-10-12 00:00:00.0
5904,01,52.239517,20.958569,Warszawa Koło,2020-10-12 00:00:00.0
5904,02,52.238519,20.958331,Warszawa Wola,2020-10-12 00:00:00.0
5905,01,52.207352,20.797149,Warszawa Gołąbki,2020-10-12 00:00:00.0
5905,02,52.207475,20.796062,Płochocin,2020-10-12 00:00:00.0
5906,01,52.199896,20.701010,Ożarów Maz.,2020-10-12 00:00:00.0
5906,02,52.200224,20.702907,Płochocin,2020-10-12 00:00:00.0
5907,01,52.246389,20.959056,Warszawa Powązki,2020-10-12 00:00:00.0
5907,01,52.246854,20.959114,Warszawa Powązki,2020-12-09 00:00:00.0
5907,02,52.246389,20.959056,Warszawa Młynów,2020-10-12 00:00:00.0
5907,02,52.245712,20.958934,Warszawa Młynów,2020-12-09 00:00:00.0
5908,01,52.256043,20.972357,Warszawa Gdańska,2020-10-12 00:00:00.0
5908,02,52.256007,20.972084,Warszawa Koło,2020-10-12 00:00:00.0
6001,01,52.262385,20.992224,Dw.Gdański,2020-10-12 00:00:00.0
6001,02,52.262555,20.992167,pl.Inwalidów,2020-10-12 00:00:00.0
6001,03,52.262060,20.992886,Międzyparkowa,2020-10-12 00:00:00.0
6001,04,52.262389,20.992577,pl.Inwalidów,2020-10-12 00:00:00.0
6002,01,52.264306,20.990252,Dw.Gdański,2020-10-12 00:00:00.0
6002,02,52.265845,20.989108,pl.Wilsona,2020-10-12 00:00:00.0
6002,02,52.265800,20.989177,pl.Wilsona,2020-12-09 00:00:00.0
6002,03,52.265503,20.989567,Międzyparkowa,2020-10-12 00:00:00.0
6002,04,52.264723,20.990337,pl.Wilsona,2020-10-12 00:00:00.0
6002,06,52.264094,20.989225,pl.Grunwaldzki,2020-10-12 00:00:00.0
6003,01,52.269139,20.984567,pl.Inwalidów,2020-10-12 00:00:00.0
6003,02,52.269696,20.982638,Teatr Komedia,2020-10-12 00:00:00.0
6003,03,52.269710,20.985458,Krasińskiego,2020-10-12 00:00:00.0
6003,04,52.269864,20.985744,Bohomolca,2020-10-12 00:00:00.0
6003,05,52.269277,20.988159,Czarnieckiego,2020-10-12 00:00:00.0
6003,06,52.268553,20.984725,ks.Popiełuszki,2020-10-12 00:00:00.0
6003,07,52.268324,20.986295,pl.Inwalidów,2020-10-12 00:00:00.0
6003,08,52.267946,20.987269,Teatr Komedia,2020-10-12 00:00:00.0
6003,09,52.268395,20.985977,Mickiewicza,2020-10-12 00:00:00.0
6003,10,52.268113,20.987277,Marymont-Potok,2020-10-12 00:00:00.0
6003,11,52.269281,20.984817,pl.Inwalidów,2020-10-12 00:00:00.0
6003,12,52.269792,20.982616,Metro Marymont,2020-10-12 00:00:00.0
6003,13,52.269557,20.985744,pl.Inwalidów,2020-10-12 00:00:00.0
6003,14,52.269899,20.985516,Bohomolca,2020-10-12 00:00:00.0
6003,18,52.269365,20.986392,Mickiewicza,2020-10-12 00:00:00.0
6004,01,52.270405,20.978892,pl.Wilsona,2020-10-12 00:00:00.0
6004,02,52.270621,20.978366,Metro Marymont,2020-10-12 00:00:00.0
6004,03,52.270184,20.980587,pl.Wilsona,2020-10-12 00:00:00.0
6005,01,52.271709,20.971918,ks.Popiełuszki,2020-10-12 00:00:00.0
6005,02,52.272135,20.971593,Park Kaskada,2020-10-12 00:00:00.0
6005,03,52.271846,20.973126,Krasińskiego,2020-10-12 00:00:00.0
6005,04,52.272042,20.972782,Park Kaskada,2020-10-12 00:00:00.0
6005,05,52.271906,20.973242,Teatr Komedia,2020-10-12 00:00:00.0
6005,06,52.272441,20.973945,Hłaski,2020-10-12 00:00:00.0
6005,07,52.272328,20.973767,Słowackiego,2020-10-12 00:00:00.0
6005,08,52.272526,20.970226,Park Kaskada,2020-10-12 00:00:00.0
6005,09,52.272231,20.971508,null,2020-10-12 00:00:00.0
6005,11,52.271829,20.969411,Metro Marymont,2020-10-12 00:00:00.0
6005,12,52.272096,20.968381,Park Kaskada,2020-10-12 00:00:00.0
6005,13,52.272013,20.968047,Park Kaskada,2020-10-12 00:00:00.0
6005,14,52.272017,20.968475,Park Kaskada,2020-10-12 00:00:00.0
6005,15,52.271902,20.968119,Park Kaskada,2020-10-12 00:00:00.0
6005,16,52.271917,20.968511,Park Kaskada,2020-10-12 00:00:00.0
6005,17,52.271821,20.968178,Park Kaskada,2020-10-12 00:00:00.0
6005,71,52.272727,20.971944,______________________________,2020-10-12 00:00:00.0
6005,72,52.272780,20.971906,______________________________,2020-10-12 00:00:00.0
6005,73,52.272805,20.971834,______________________________,2020-10-12 00:00:00.0
6005,74,52.272137,20.968263,______________________________,2020-10-12 00:00:00.0
6006,01,52.276037,20.962870,Park Kaskada,2020-10-12 00:00:00.0
6006,02,52.275857,20.963504,Podleśna-IMiGW,2020-10-12 00:00:00.0
6006,03,52.275353,20.962068,Słowackiego,2020-10-12 00:00:00.0
6006,04,52.275681,20.960831,Podczaszyńskiego,2020-10-12 00:00:00.0
6006,05,52.275675,20.963862,Park Kaskada,2020-10-12 00:00:00.0
6006,06,52.275490,20.964158,Podleśna-IMiGW,2020-10-12 00:00:00.0
6006,07,52.277407,20.960365,Marymoncka,2020-10-12 00:00:00.0
6007,01,52.280452,20.958764,Żeromskiego,2020-10-12 00:00:00.0
6007,02,52.280740,20.958805,AWF,2020-10-12 00:00:00.0
6007,03,52.280453,20.959158,Żeromskiego,2020-10-12 00:00:00.0
6007,04,52.280698,20.959003,AWF,2020-10-12 00:00:00.0
6007,05,52.281231,20.959135,Marymoncka,2020-10-12 00:00:00.0
6007,06,52.281540,20.960140,Klaudyny,2020-10-12 00:00:00.0
6007,51,52.280798,20.958013,null,2020-10-12 00:00:00.0
6008,01,52.283415,20.955981,Podleśna-IMiGW,2020-10-12 00:00:00.0
6008,02,52.283546,20.956139,Twardowska,2020-10-12 00:00:00.0
6008,03,52.283328,20.956454,Podleśna-IMiGW,2020-10-12 00:00:00.0
6008,04,52.283560,20.956300,Szpital Bielański,2020-10-12 00:00:00.0
6008,05,52.283315,20.954119,Metro Stare Bielany,2020-10-12 00:00:00.0
6008,06,52.283643,20.955120,Twardowska,2020-10-12 00:00:00.0
6009,01,52.284792,20.954716,AWF,2020-10-12 00:00:00.0
6009,02,52.285953,20.953909,Szpital Bielański,2020-10-12 00:00:00.0
6009,03,52.285770,20.954603,null,2020-10-12 00:00:00.0
6010,01,52.287420,20.952183,Twardowska,2020-10-12 00:00:00.0
6010,02,52.288151,20.951876,UKSW,2020-10-12 00:00:00.0
6010,03,52.287733,20.952522,AWF,2020-10-12 00:00:00.0
6010,04,52.287760,20.952552,UKSW,2020-10-12 00:00:00.0
6011,01,52.289243,20.950478,Szpital Bielański,2020-10-12 00:00:00.0
6011,02,52.290308,20.949782,Las Bielański,2020-10-12 00:00:00.0
6011,03,52.290120,20.950192,Szpital Bielański,2020-10-12 00:00:00.0
6011,04,52.290463,20.949927,Przy Agorze,2020-10-12 00:00:00.0
6012,01,52.293113,20.946849,UKSW,2020-10-12 00:00:00.0
6012,02,52.293566,20.946779,Przy Agorze,2020-10-12 00:00:00.0
6013,01,52.294443,20.945535,Las Bielański,2020-10-12 00:00:00.0
6013,02,52.295727,20.944738,Cm.Włoski,2020-10-12 00:00:00.0
6013,03,52.294889,20.945659,UKSW,2020-10-12 00:00:00.0
6013,04,52.295707,20.944971,Cm.Włoski,2020-10-12 00:00:00.0
6013,05,52.294533,20.943640,Wrzeciono,2020-10-12 00:00:00.0
6014,01,52.298323,20.941892,Przy Agorze,2020-10-12 00:00:00.0
6014,02,52.298057,20.942479,Prozy,2020-10-12 00:00:00.0
6014,03,52.297985,20.942767,Przy Agorze,2020-10-12 00:00:00.0
6014,04,52.297813,20.942982,"Zgrupowania AK ""Kampinos""",2020-10-12 00:00:00.0
6015,01,52.300253,20.939797,Przy Agorze,2020-10-12 00:00:00.0
6015,02,52.301763,20.939280,Muzealna,2020-10-12 00:00:00.0
6015,03,52.301132,20.940574,most Skłodowskiej-Curie,2020-10-12 00:00:00.0
6015,04,52.300820,20.938471,Zajezdnia Żoliborz,2020-10-12 00:00:00.0
6016,01,52.305367,20.933627,Prozy,2020-10-12 00:00:00.0
6016,02,52.306345,20.932496,Dzierżoniowska,2020-10-12 00:00:00.0
6017,01,52.308634,20.927661,Muzealna,2020-10-12 00:00:00.0
6017,02,52.308835,20.927888,Park Młociński,2020-10-12 00:00:00.0
6017,04,52.308701,20.925291,Anny Jagiellonki,2020-10-12 00:00:00.0
6018,01,52.313820,20.921439,Dzierżoniowska,2020-10-12 00:00:00.0
6018,02,52.315013,20.920562,Buraków,2020-10-12 00:00:00.0
6020,01,52.276292,20.953041,al.Armii Krajowej,2020-10-12 00:00:00.0
6020,02,52.276335,20.954155,Bielany-Ratusz,2020-10-12 00:00:00.0
6020,04,52.275886,20.953556,Żeromskiego,2020-10-12 00:00:00.0
6020,53,52.276410,20.953676,null,2020-10-12 00:00:00.0
6021,01,52.276800,20.948764,Perzyńskiego,2020-10-12 00:00:00.0
6021,02,52.276973,20.948177,Przybyszewskiego,2020-10-12 00:00:00.0
6021,03,52.276253,20.947454,Broniewskiego,2020-10-12 00:00:00.0
6021,04,52.277547,20.948035,Kasprowicza,2020-10-12 00:00:00.0
6021,04,52.277531,20.948024,Kasprowicza,2020-12-09 00:00:00.0
6022,02,52.277612,20.942559,al.Reymonta,2020-10-12 00:00:00.0
6023,01,52.277735,20.940299,Bielany-Ratusz,2020-10-12 00:00:00.0
6023,02,52.278164,20.937812,Aspekt,2020-10-12 00:00:00.0
6023,03,52.277241,20.938693,Broniewskiego,2020-10-12 00:00:00.0
6023,04,52.278486,20.939497,Schroegera,2020-10-12 00:00:00.0
6024,01,52.278513,20.933894,al.Reymonta,2020-10-12 00:00:00.0
6024,02,52.278691,20.933095,Cm.Wawrzyszewski,2020-10-12 00:00:00.0
6024,03,52.278444,20.933200,al.Reymonta,2020-10-12 00:00:00.0
6024,04,52.278322,20.933640,Cm.Wawrzyszewski,2020-10-12 00:00:00.0
6025,01,52.279938,20.928615,Aspekt,2020-10-12 00:00:00.0
6025,02,52.280289,20.927702,Bogusławskiego,2020-10-12 00:00:00.0
6025,03,52.280301,20.927889,Aspekt,2020-10-12 00:00:00.0
6025,04,52.280108,20.928675,Bogusławskiego,2020-10-12 00:00:00.0
6025,52,52.280589,20.926552,null,2020-10-12 00:00:00.0
6026,01,52.280938,20.924948,Cm.Wawrzyszewski,2020-10-12 00:00:00.0
6026,02,52.281547,20.922850,Popiela,2020-10-12 00:00:00.0
6026,03,52.281365,20.923842,Cm.Wawrzyszewski,2020-10-12 00:00:00.0
6026,04,52.281151,20.924883,Popiela,2020-10-12 00:00:00.0
6026,05,52.280204,20.923109,Kwitnąca,2020-10-12 00:00:00.0
6026,06,52.280694,20.923772,Wólczyńska,2020-10-12 00:00:00.0
6026,08,52.282010,20.925361,Tołstoja,2020-10-12 00:00:00.0
6026,56,52.280154,20.923346,null,2020-10-12 00:00:00.0
6027,01,52.281873,20.921124,Bogusławskiego,2020-10-12 00:00:00.0
6027,02,52.282069,20.920689,Nocznickiego,2020-10-12 00:00:00.0
6027,03,52.282663,20.920274,Bogusławskiego,2020-10-12 00:00:00.0
6027,04,52.282201,20.920542,Nocznickiego,2020-10-12 00:00:00.0
6027,05,52.282948,20.920940,______________________________,2020-10-12 00:00:00.0
6027,06,52.282605,20.920463,______________________________,2020-10-12 00:00:00.0
6028,01,52.283052,20.915455,Popiela,2020-10-12 00:00:00.0
6028,02,52.283182,20.915199,Chabrowa,2020-10-12 00:00:00.0
6029,01,52.283752,20.902707,Tytułowa,2020-10-12 00:00:00.0
6029,02,52.283774,20.904291,Mościska,2020-10-12 00:00:00.0
6030,01,52.284407,20.896852,Tytułowa,2020-10-12 00:00:00.0
6030,02,52.284346,20.897502,Mościska,2020-10-12 00:00:00.0
6031,01,52.285788,20.887110,Tytułowa,2020-10-12 00:00:00.0
6031,02,52.285955,20.886349,Mościska,2020-10-12 00:00:00.0
6032,01,52.286422,20.882507,Tytułowa,2020-10-12 00:00:00.0
6032,02,52.286676,20.880764,Mościska,2020-10-12 00:00:00.0
6033,01,52.286957,20.878510,Radiowo,2020-10-12 00:00:00.0
6033,02,52.287117,20.877545,Estrady,2020-10-12 00:00:00.0
6034,01,52.295337,20.878126,Arkuszowa,2020-10-12 00:00:00.0
6034,02,52.295713,20.878628,Wólczyńska,2020-10-12 00:00:00.0
6035,01,52.299192,20.881248,Arkuszowa,2020-10-12 00:00:00.0
6035,02,52.298949,20.881164,Wólczyńska,2020-10-12 00:00:00.0
6035,03,52.299386,20.882589,Wóycickiego,2020-10-12 00:00:00.0
6035,04,52.299173,20.883115,Wólka Węglowa,2020-10-12 00:00:00.0
6036,01,52.302893,20.883016,Wólczyńska,2020-10-12 00:00:00.0
6036,02,52.303351,20.883427,Dziekanowska,2020-10-12 00:00:00.0
6037,01,52.309376,20.883129,Wólka Węglowa,2020-10-12 00:00:00.0
6037,02,52.309539,20.883142,---------- ŁOMIANKI ----------,2020-10-12 00:00:00.0
6038,01,52.317310,20.882065,---------- WARSZAWA ----------,2020-10-12 00:00:00.0
6038,02,52.318203,20.882611,Akacjowa,2020-10-12 00:00:00.0
6039,01,52.263658,20.978727,"rondo ""Radosława""",2020-10-12 00:00:00.0
6039,02,52.262923,20.979629,Krasińskiego,2020-10-12 00:00:00.0
6039,03,52.262944,20.979387,"rondo ""Radosława""",2020-10-12 00:00:00.0
6039,04,52.263155,20.979296,Metro Marymont,2020-10-12 00:00:00.0
6039,05,52.262678,20.977907,"rondo ""Radosława""",2020-10-12 00:00:00.0
6039,06,52.262753,20.977949,Sady Żoliborskie,2020-10-12 00:00:00.0
6039,07,52.262406,20.978472,"rondo ""Radosława""",2020-10-12 00:00:00.0
6039,08,52.262600,20.977921,Sady Żoliborskie,2020-10-12 00:00:00.0
6039,09,52.262692,20.980543,pl.Inwalidów,2020-10-12 00:00:00.0
6039,10,52.263206,20.981247,Broniewskiego,2020-10-12 00:00:00.0
6039,11,52.261657,20.978473,Rydygiera,2020-10-12 00:00:00.0
6039,11,52.261665,20.978437,Rydygiera,2021-02-05 00:00:00.0
6039,12,52.262128,20.978810,al.Wojska Polskiego,2020-10-12 00:00:00.0
6039,13,52.260230,20.978699,ks.Boguckiego,2020-10-12 00:00:00.0
6039,14,52.260570,20.977105,Anny German,2020-10-12 00:00:00.0
6039,14,52.260651,20.977081,Anny German,2020-12-09 00:00:00.0
6039,14,52.260640,20.977151,Anny German,2021-02-05 00:00:00.0
6040,01,52.264000,20.973129,pl.Grunwaldzki,2020-10-12 00:00:00.0
6040,02,52.264987,20.969910,Włościańska,2020-10-12 00:00:00.0
6040,03,52.264350,20.971461,pl.Grunwaldzki,2020-10-12 00:00:00.0
6040,04,52.264157,20.972288,Włościańska,2020-10-12 00:00:00.0
6040,05,52.264701,20.972443,ks.Popiełuszki,2020-10-12 00:00:00.0
6040,06,52.263784,20.971137,Przasnyska,2020-10-12 00:00:00.0
6041,01,52.267126,20.960520,Sady Żoliborskie,2020-10-12 00:00:00.0
6041,02,52.267406,20.961376,Park Olszyna,2020-10-12 00:00:00.0
6041,03,52.266691,20.962999,Sady Żoliborskie,2020-10-12 00:00:00.0
6041,04,52.266827,20.962655,Park Olszyna,2020-10-12 00:00:00.0
6042,02,52.268240,20.958461,Rudnickiego,2020-10-12 00:00:00.0
6042,03,52.268011,20.958243,Włościańska,2020-10-12 00:00:00.0
6042,04,52.268119,20.957993,Romaszewskiego,2020-10-12 00:00:00.0
6042,05,52.268319,20.960581,os.Potok,2020-10-12 00:00:00.0
6042,06,52.267192,20.958036,Powązkowska,2020-10-12 00:00:00.0
6043,01,52.269551,20.953051,Park Olszyna,2020-10-12 00:00:00.0
6043,03,52.269392,20.953235,Park Olszyna,2020-10-12 00:00:00.0
6043,04,52.269543,20.952847,Piaski,2020-10-12 00:00:00.0
6044,02,52.270250,20.950905,Perzyńskiego,2020-10-12 00:00:00.0
6045,01,52.271903,20.944581,Rudnickiego,2020-10-12 00:00:00.0
6045,02,52.271653,20.945835,al.Reymonta,2020-10-12 00:00:00.0
6045,03,52.271463,20.945765,Romaszewskiego,2020-10-12 00:00:00.0
6045,04,52.271591,20.945405,al.Reymonta,2020-10-12 00:00:00.0
6045,05,52.271332,20.943966,Romaszewskiego,2020-10-12 00:00:00.0
6045,06,52.271279,20.943828,al.Reymonta,2020-10-12 00:00:00.0
6045,07,52.271134,20.944242,Kochanowskiego,2020-10-12 00:00:00.0
6045,08,52.270947,20.944203,Broniewskiego,2020-10-12 00:00:00.0
6045,10,52.271490,20.943500,______________________________,2020-10-12 00:00:00.0
6046,01,52.274719,20.939263,Piaski,2020-10-12 00:00:00.0
6046,03,52.275709,20.937763,Piaski,2020-10-12 00:00:00.0
6046,04,52.275060,20.938693,Conrada,2020-10-12 00:00:00.0
6046,05,52.275006,20.937627,Conrada,2020-10-12 00:00:00.0
6046,06,52.276077,20.938788,Żeromskiego,2020-10-12 00:00:00.0
6046,08,52.274998,20.937923,Broniewskiego,2020-10-12 00:00:00.0
6047,01,52.270493,20.933363,Ogrody Działkowe Bemowo,2020-10-12 00:00:00.0
6047,02,52.272027,20.934641,Broniewskiego,2020-10-12 00:00:00.0
6047,03,52.271140,20.934834,Galla Anonima,2020-10-12 00:00:00.0
6047,04,52.271151,20.932948,Conrada-Szkoła,2020-10-12 00:00:00.0
6047,05,52.271586,20.934135,Nowe Bemowo,2020-10-12 00:00:00.0
6047,06,52.270907,20.933841,Broniewskiego,2020-10-12 00:00:00.0
6048,01,52.272714,20.925442,Conrada-Szkoła,2020-10-12 00:00:00.0
6048,02,52.273490,20.924573,Kwitnąca,2020-10-12 00:00:00.0
6048,03,52.272355,20.924810,Conrada,2020-10-12 00:00:00.0
6048,05,52.272412,20.924930,Conrada,2020-10-12 00:00:00.0
6048,06,52.272483,20.925058,Conrada,2020-10-12 00:00:00.0
6048,56,52.272907,20.924664,null,2020-10-12 00:00:00.0
6049,01,52.275295,20.923105,Chomiczówka,2020-10-12 00:00:00.0
